Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Brazil,BRA,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.18113645175237
Brazil,BRA,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.76356918046372
Brazil,BRA,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.0459373057106
Brazil,BRA,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.90973068932051
Brazil,BRA,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.87611968923132
Brazil,BRA,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.6638165953179
Brazil,BRA,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.3520971216771
Brazil,BRA,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.65761555949953
Brazil,BRA,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.60639624572442
Brazil,BRA,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.05616216974943
Brazil,BRA,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.21803970898258
Brazil,BRA,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.20971831441528
Brazil,BRA,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.27894973652021
Brazil,BRA,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.27475197854762
Brazil,BRA,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.44220418771075
Brazil,BRA,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.97071186791891
Brazil,BRA,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.23640870470348
Brazil,BRA,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.49145341361873
Brazil,BRA,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.28489580739992
Brazil,BRA,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.89924250078185
Brazil,BRA,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.86935074887997
Brazil,BRA,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.187405003718
Brazil,BRA,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.94391310456311
Brazil,BRA,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.1112654676485
Brazil,BRA,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.25673060539236
Brazil,BRA,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.3471970196805
Brazil,BRA,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.61944778645019
Brazil,BRA,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.39973578703757
Brazil,BRA,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.80996907126434
Brazil,BRA,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.32859815274041
Brazil,BRA,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.70144564008404
Brazil,BRA,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.77912188903162
Brazil,BRA,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.94983061616217
Brazil,BRA,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,2.11672231175472
Brazil,BRA,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.91985949902638
Brazil,BRA,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.49573540794853
Brazil,BRA,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.39549916702424
Brazil,BRA,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.40668852801617
Brazil,BRA,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.64031926950155
Brazil,BRA,2017,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,89.7386139292663
Brazil,BRA,2016,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,87.866699049914
Brazil,BRA,2015,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,87.0048380482363
Brazil,BRA,2014,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,86.1429770465586
Brazil,BRA,2013,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,85.2811160448809
Brazil,BRA,2012,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,84.4192550432032
Brazil,BRA,2011,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,83.5573940415254
Brazil,BRA,2010,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,82.6955330398477
Brazil,BRA,2009,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,81.83367203817
Brazil,BRA,2008,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,80.9718110364923
Brazil,BRA,2007,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,80.1099500348145
Brazil,BRA,2006,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,79.2480890331368
Brazil,BRA,2005,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,78.3862280314591
Brazil,BRA,2004,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,77.5243670297814
Brazil,BRA,2003,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,76.6625060281037
Brazil,BRA,2002,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,75.8006450264259
Brazil,BRA,2001,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,74.9387840247482
Brazil,BRA,2000,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,74.0769230230705
Brazil,BRA,2017,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.5345519236895
Brazil,BRA,2016,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.4671819240839
Brazil,BRA,2015,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.3647313196659
Brazil,BRA,2014,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.1306182693698
Brazil,BRA,2013,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.0633851521295
Brazil,BRA,2012,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.9961520348892
Brazil,BRA,2011,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.9289189176488
Brazil,BRA,2010,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.8616858004084
Brazil,BRA,2009,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.7944526831681
Brazil,BRA,2008,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.7272195659277
Brazil,BRA,2007,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.6599864486873
Brazil,BRA,2006,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.592753331447
Brazil,BRA,2005,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.5255202142067
Brazil,BRA,2004,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.4582870969663
Brazil,BRA,2003,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.3910539797259
Brazil,BRA,2002,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.3238208624856
Brazil,BRA,2001,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.2565877452452
Brazil,BRA,2000,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,98.1893546280049
Brazil,BRA,2017,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.1933926745912
Brazil,BRA,2016,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.8479856204928
Brazil,BRA,2015,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.6059152091577
Brazil,BRA,2014,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.2463708000793
Brazil,BRA,2013,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.0248468579136
Brazil,BRA,2012,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.7983889596518
Brazil,BRA,2011,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.5664726031421
Brazil,BRA,2010,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.3292558677852
Brazil,BRA,2009,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.0881893887721
Brazil,BRA,2008,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.8417912047794
Brazil,BRA,2007,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.5895831344556
Brazil,BRA,2006,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.3318217554806
Brazil,BRA,2005,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.0684092680487
Brazil,BRA,2004,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.7992510663614
Brazil,BRA,2003,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.5240249673194
Brazil,BRA,2002,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.2426175642356
Brazil,BRA,2001,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.9551571234893
Brazil,BRA,2000,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.654286412118
Brazil,BRA,2017,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,92.2804289889426
Brazil,BRA,2016,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,92.2179689452249
Brazil,BRA,2015,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,92.155508901507
Brazil,BRA,2014,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,92.0930488577892
Brazil,BRA,2013,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,92.0305888140714
Brazil,BRA,2012,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.9681287703536
Brazil,BRA,2011,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.9056687266358
Brazil,BRA,2010,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.843208682918
Brazil,BRA,2009,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.7807486392002
Brazil,BRA,2008,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.7182885954824
Brazil,BRA,2007,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.6558285517646
Brazil,BRA,2006,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.5933685080468
Brazil,BRA,2005,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.530908464329
Brazil,BRA,2004,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.4684484206112
Brazil,BRA,2003,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.4059883768934
Brazil,BRA,2002,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.3435283331756
Brazil,BRA,2001,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.2810682894578
Brazil,BRA,2000,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,91.21860824574
Brazil,BRA,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,29.9
Brazil,BRA,2017,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,60.1461435999187
Brazil,BRA,2016,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,58.7229769079313
Brazil,BRA,2015,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,57.3003149587827
Brazil,BRA,2014,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,55.8781577524739
Brazil,BRA,2013,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,54.4565052890043
Brazil,BRA,2012,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,53.035357568374
Brazil,BRA,2011,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,51.614714590583
Brazil,BRA,2010,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,50.1945763556312
Brazil,BRA,2009,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,48.7749428635183
Brazil,BRA,2008,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,47.3558141142451
Brazil,BRA,2007,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,45.9371901078112
Brazil,BRA,2006,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,44.5190708442165
Brazil,BRA,2005,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,43.1014563234611
Brazil,BRA,2004,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,41.684346545545
Brazil,BRA,2003,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,40.2677415104677
Brazil,BRA,2002,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,38.8516412182301
Brazil,BRA,2001,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,37.4360456688318
Brazil,BRA,2000,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,36.0209548622728
Brazil,BRA,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,92.7588534653415
Brazil,BRA,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,92.0827127664285
Brazil,BRA,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,91.4075560545971
Brazil,BRA,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,90.7333833298467
Brazil,BRA,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,90.0601945921777
Brazil,BRA,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,89.3879898415898
Brazil,BRA,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,88.7167690780832
Brazil,BRA,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,88.046532301658
Brazil,BRA,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,87.3772795123139
Brazil,BRA,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,86.7090107100512
Brazil,BRA,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,86.0417258948696
Brazil,BRA,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,85.3754250667692
Brazil,BRA,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,84.7101082257503
Brazil,BRA,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,84.0457753718124
Brazil,BRA,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,83.382426504956
Brazil,BRA,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,82.7200616251806
Brazil,BRA,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,82.0586807324865
Brazil,BRA,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,81.3982838268739
Brazil,BRA,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,88.2938494055597
Brazil,BRA,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,87.426360059913
Brazil,BRA,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,86.5540917460118
Brazil,BRA,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,85.676585913056
Brazil,BRA,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,84.7940502928947
Brazil,BRA,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,83.9070988456805
Brazil,BRA,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,83.0145564938286
Brazil,BRA,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,82.1170213264266
Brazil,BRA,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,81.2178894718305
Brazil,BRA,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,80.3137255442734
Brazil,BRA,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,79.4036216500588
Brazil,BRA,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,78.4882675048332
Brazil,BRA,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,77.5675669367618
Brazil,BRA,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,76.6414253805401
Brazil,BRA,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,75.7093073390706
Brazil,BRA,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,74.7710999128085
Brazil,BRA,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,73.8271474459836
Brazil,BRA,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,72.8637141854533
Brazil,BRA,2017,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,7.1914767440071
Brazil,BRA,2016,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,8.79858768061922
Brazil,BRA,2015,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,10.4056986172313
Brazil,BRA,2014,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,12.0128095538435
Brazil,BRA,2013,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,13.6199204904556
Brazil,BRA,2012,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,15.2270314270681
Brazil,BRA,2011,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,16.8341423636803
Brazil,BRA,2010,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,18.4412533002924
Brazil,BRA,2009,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,20.0483642369045
Brazil,BRA,2008,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,21.6554751735166
Brazil,BRA,2007,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,23.2625861101292
Brazil,BRA,2006,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,24.8696970467413
Brazil,BRA,2005,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,26.4768079833534
Brazil,BRA,2004,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,28.0839189199655
Brazil,BRA,2003,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,29.6910298565776
Brazil,BRA,2002,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,31.2981407931902
Brazil,BRA,2001,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,32.9052517298023
Brazil,BRA,2000,"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,34.5123626664144
Brazil,BRA,2017,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0.163808741910714
Brazil,BRA,2016,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0.331347034369799
Brazil,BRA,2015,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0.49888532682894
Brazil,BRA,2014,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0.666423619288025
Brazil,BRA,2013,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,0.833961911747167
Brazil,BRA,2012,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,1.00150020420625
Brazil,BRA,2011,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,1.16903849666539
Brazil,BRA,2010,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,1.33657678912448
Brazil,BRA,2009,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,1.50411508158362
Brazil,BRA,2008,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,1.67165337404271
Brazil,BRA,2007,"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,1.83919166650185
